name,price,url,category,city
Iran Scrap,Scrap Iron,https://www.indiamart.com/m-r-sales-agra/,ferrous-metal-scrap,agra
Iron Scrap,,https://www.indiamart.com/ms-dhariya-traders/,ferrous-metal-scrap,agra
Iron Gate Scrap,Iron Scap,https://www.indiamart.com/aliya-steel-traders/,ferrous-metal-scrap,agra
"Cast Iron Rotor And Drum Scrap, For Foundry Industry, 50 Kg","₹40,500/ Tonne",https://www.indiamart.com/proddetail/cast-iron-rotor-and-drum-scrap-2851808740062.html,ferrous-metal-scrap,amritsar
Iron Scrap,,https://www.indiamart.com/mkcreations-amritsar/,ferrous-metal-scrap,amritsar
C I Scrap,₹46/ Kilogram,https://www.indiamart.com/om-prakashsons/,ferrous-metal-scrap,amritsar
Iron Sheet Scrap,,https://www.indiamart.com/jyotisteel-amritsar/,ferrous-metal-scrap,amritsar
Iron Scrap,,https://www.indiamart.com/mktrading-co-amritsar/,ferrous-metal-scrap,amritsar
Iron Scrap,Iron Scrap,https://www.indiamart.com/gupta-brothers-amritsar/,ferrous-metal-scrap,amritsar
Ferrous Metal Scrap,₹100/ Kg,https://www.indiamart.com/pardhan-steels/,ferrous-metal-scrap,amritsar
Iron Scrap,,https://www.indiamart.com/dev-raj-pawan/,ferrous-metal-scrap,amritsar
Old Iron Scrap,,https://www.indiamart.com/prs-enterprises-patti/,ferrous-metal-scrap,amritsar
Iron Scrap,लोहे की रद्दी,https://www.indiamart.com/mahadev-traders-amritsar/,ferrous-metal-scrap,amritsar
Iron Scrap,,https://www.indiamart.com/shiv-shakti-iron-steel-co/,ferrous-metal-scrap,amritsar
Iron Scrap,,https://www.indiamart.com/ss-trading-co-amritsar/,ferrous-metal-scrap,amritsar
Iron Scrap,,https://www.indiamart.com/vaishno-iron-scrap-company/,ferrous-metal-scrap,amritsar
Cast Iron Scrap,,https://www.indiamart.com/deepak-scrap-store/,ferrous-metal-scrap,amritsar
Ferrous Metal Scrap,,https://www.indiamart.com/company/125495431/,ferrous-metal-scrap,amritsar
Ferrous Metal Scrap,,https://www.indiamart.com/company/30609672/,ferrous-metal-scrap,amritsar
Iron Scrap,,https://www.indiamart.com/indra-steel-fabricators/,ferrous-metal-scrap,amritsar
FERROUS WASTE AND SCRAP,,https://www.indiamart.com/skenterprises-136799735/,ferrous-metal-scrap,amritsar
Ferrous Metal Scrap,,https://www.indiamart.com/company/26862800/,ferrous-metal-scrap,amritsar
Cast Iron Waste,,https://www.indiamart.com/rohit-enterprise-rayya/,ferrous-metal-scrap,amritsar
Iron Scrap,,https://www.indiamart.com/company/13967774/,ferrous-metal-scrap,amritsar
Iron Scrap,,https://www.indiamart.com/scrap-trader-amritsar/,ferrous-metal-scrap,amritsar
scrap,,https://www.indiamart.com/smenterprises-amritsar/,ferrous-metal-scrap,amritsar
Iron Plates Scrap,,https://www.indiamart.com/parkash-iron-store-amritsar/,ferrous-metal-scrap,amritsar
Ferrous Metal Scrap,,https://www.indiamart.com/company/160994231/,ferrous-metal-scrap,amritsar
Ferrous Metal Scrap,,https://www.indiamart.com/abhishek-trading-co-amritsar/,ferrous-metal-scrap,amritsar
Ferrous Metal Scrap,,,ferrous-metal-scrap,amritsar
Ferrous Metal Scrap,,https://www.indiamart.com/naman-enterprises-amritsar/,ferrous-metal-scrap,amritsar
Ferrous Metal Scrap,₹35/ Kg,https://www.indiamart.com/proddetail/ferrous-metal-scrap-25318250791.html,ferrous-metal-scrap,allahabad
"Pig Iron Scrap, For Foundry Industry","₹25,000/ Tonne",https://www.indiamart.com/proddetail/pig-iron-scrap-17746276655.html,ferrous-metal-scrap,allahabad
"Cast Iron Scrap, For Foundry Industry",₹45/ Kg,https://www.indiamart.com/proddetail/cast-iron-scrap-19154259530.html,ferrous-metal-scrap,allahabad
Scrap,₹450/ Kg,https://www.indiamart.com/vaishnav-electronics-and-metal-scrap/,ferrous-metal-scrap,allahabad
Radiator Scrap,Iron Scrap,https://www.indiamart.com/ms-maa-vaishnav-traders/,ferrous-metal-scrap,allahabad
Scrap,₹50 Crore/ Tonne,https://www.indiamart.com/proddetail/scrap-25402295991.html,ferrous-metal-scrap,allahabad
Iron Scrap,₹40/ Kg,https://www.indiamart.com/devansh-scarp-works/,ferrous-metal-scrap,allahabad
Cast Iron Scrap,,https://www.indiamart.com/rudra-traders-prayagraj/,ferrous-metal-scrap,allahabad
Scrap,Scrap,https://www.indiamart.com/mohitenterprises-prayagraj/,ferrous-metal-scrap,allahabad
Durmush,,https://www.indiamart.com/calcutta-hardware-stores-prayagraj/,ferrous-metal-scrap,allahabad
Ferrous Scrap,Cast Iron Waste,https://www.indiamart.com/adenterprises-prayagraj/,ferrous-metal-scrap,allahabad
Iron Scrap,,https://www.indiamart.com/om-disposal-traders/,ferrous-metal-scrap,allahabad
Iron Scrap,Iron Scrap,https://www.indiamart.com/jaiswal-tradersallahabad/,ferrous-metal-scrap,allahabad
All Type Of Scrap,,https://www.indiamart.com/rsm-medical-center/,ferrous-metal-scrap,allahabad
Cast Scrap,,https://www.indiamart.com/niteshenterprises-prayagraj/,ferrous-metal-scrap,allahabad
Iron Scrap,,https://www.indiamart.com/jai-ma-kali-traders-allahabad/,ferrous-metal-scrap,allahabad
ferrous waste 2,Ferrous Waste,https://www.indiamart.com/transfer-technique/,ferrous-metal-scrap,allahabad
Ferrous Metal Scraps,Ferrous Metal Waste And Scrap,https://www.indiamart.com/company/117225220/,ferrous-metal-scrap,allahabad
Iron Scrap,लोहे की रद्दी,https://www.indiamart.com/anantoolal/,ferrous-metal-scrap,allahabad
Scrap Iron Plate,"₹49,000/ Tonne",https://www.indiamart.com/nitin-enterprises-prayagraj/,ferrous-metal-scrap,allahabad
Scrap,,https://www.indiamart.com/hindustan-scrap/,ferrous-metal-scrap,allahabad
Iron Scrap,,https://www.indiamart.com/shree-ram-enterprises-allahabad/,ferrous-metal-scrap,allahabad
All Types Iron Scrap,,https://www.indiamart.com/ms-meena-associates/,ferrous-metal-scrap,allahabad
Iron Scrap,,https://www.indiamart.com/ferrous-and-non-ferrous-scrap/,ferrous-metal-scrap,allahabad
Iron Scrap,,https://www.indiamart.com/magool-kirana-store/,ferrous-metal-scrap,allahabad
Cast Iron Scrap,,https://www.indiamart.com/meena-associates/,ferrous-metal-scrap,allahabad
Ferrous Metal Scrap,,https://www.indiamart.com/company/89655115/,ferrous-metal-scrap,allahabad
Iron Scrap,,https://www.indiamart.com/allahabad-trading-center/,ferrous-metal-scrap,allahabad
"Aluminum Vehicle Radiator Scrap, For Automobile",₹145/ Kg,https://www.indiamart.com/proddetail/aluminum-vehicle-radiator-scrap-2850622367388.html,ferrous-metal-scrap,amroha
Iron Scrap,लोहे की रद्दी,https://www.indiamart.com/sami-and-sons-amroha/,ferrous-metal-scrap,amroha
Iron Scrap,Cast Iron Scrap,https://www.indiamart.com/nkm-infra-construction/,ferrous-metal-scrap,amroha
Iron Scrap,Loha Scrap,https://www.indiamart.com/company/47472936/,ferrous-metal-scrap,amroha
Iron Scrap,Radiator Scrap,https://www.indiamart.com/company/146135023/,ferrous-metal-scrap,amroha
Iron Scrap,Radiator Scrap,https://www.indiamart.com/lsa-enterprises/,ferrous-metal-scrap,amroha
Loha Scrap,₹47/ Tonne,https://www.indiamart.com/malik-terders/,ferrous-metal-scrap,amroha
Drum Iron Scrap,,https://www.indiamart.com/malik-traders-gajraula/,ferrous-metal-scrap,amroha
Loha Scrap,₹39/ Kg,https://www.indiamart.com/malik-traders-dhanaura/,ferrous-metal-scrap,amroha
Iron Scrap,,https://www.indiamart.com/mk-electronics-electricals/,ferrous-metal-scrap,amroha
Iron Scrap,₹19/ Kilogram,https://www.indiamart.com/bharat-scrap-traders-gajraula/,ferrous-metal-scrap,amroha
Iron Scrap,लोहे की रद्दी,https://www.indiamart.com/proddetail/iron-scrap-3806090412.html,ferrous-metal-scrap,amroha
"Galvanised Iron Scrap, For Metal Industry, 25 Kg","₹1,000/ Tonne",https://www.indiamart.com/company/180024845/,ferrous-metal-scrap,amroha
Ferrous Metal Scrap,,https://www.indiamart.com/company/24655011/,ferrous-metal-scrap,amroha
Cast Iron Waste,,https://www.indiamart.com/company/126212566/,ferrous-metal-scrap,amroha
Ferrous Metal Scrap,,https://www.indiamart.com/company/181573444/,ferrous-metal-scrap,amroha
Ferrous Metal Scrap,,https://www.indiamart.com/company/108909915/,ferrous-metal-scrap,amroha
Cast Iron Waste,,https://www.indiamart.com/amroha-scrap-traders/,ferrous-metal-scrap,amroha
Cast Iron Waste,,https://www.indiamart.com/company/78049097/,ferrous-metal-scrap,amroha
Ferrous Metal Scrap,,https://www.indiamart.com/company/122308203/,ferrous-metal-scrap,amroha
Iron Scrap,,https://www.indiamart.com/sai-baba-traders-joya/,ferrous-metal-scrap,amroha
Ferrous Metal Scrap,,https://www.indiamart.com/company/79008433/,ferrous-metal-scrap,amroha
Ferrous Metal Scrap,,https://www.indiamart.com/company/158067848/,ferrous-metal-scrap,amroha
Ferrous Metal Scrap,,https://www.indiamart.com/company/79708177/,ferrous-metal-scrap,amroha
Ferrous Metal Scrap,,https://www.indiamart.com/sarkar-building-material/,ferrous-metal-scrap,amroha
Iron Rod Scrap,,https://www.indiamart.com/jyoti-traders-hasanpur/,ferrous-metal-scrap,amroha
IRON SCRAP,,,ferrous-metal-scrap,amroha
Cast Iron Waste,,https://www.indiamart.com/company/125141712/,ferrous-metal-scrap,amroha
"Waste Iron Sheet Scrap, For Metal Industry",₹42.5/ Kg,https://www.indiamart.com/proddetail/waste-iron-sheet-scrap-2851514952962.html,ferrous-metal-scrap,aligarh
"Iron Scrap, For Metal Industry",₹42/ Kg,https://www.indiamart.com/proddetail/iron-scrap-16842188855.html,ferrous-metal-scrap,aligarh
"Aluminium Gray Radiator Scrap, For Melting, Size: Aluminum",₹125/ Kg,https://www.indiamart.com/proddetail/radiator-scrap-21770709462.html,ferrous-metal-scrap,aligarh
"Aluminum Vehicle Radiator Scrap, For Automobile",₹145/ Kg,https://www.indiamart.com/proddetail/aluminum-vehicle-radiator-scrap-2850622367388.html,ferrous-metal-scrap,aligarh
HR Off Cut Scrape,₹54/ Kg,https://www.indiamart.com/nadim-scrap-traders/,ferrous-metal-scrap,aligarh
"Iron Offcut, For Metal Industry",Usage/Application:  Metal Industry,https://www.indiamart.com/proddetail/iron-offcut-19412007612.html,ferrous-metal-scrap,aligarh
Ferrous Waste And Scrap,₹720/ Kg,https://www.indiamart.com/nisha-industries-aligarh/,ferrous-metal-scrap,aligarh
Scrap,Scrap,https://www.indiamart.com/tata-steel-center-aligarh/,ferrous-metal-scrap,aligarh
Iron Scraps 2,Iron Scraps,https://www.indiamart.com/nakul-traders-aligarh/,ferrous-metal-scrap,aligarh
Iron Scrap,,https://www.indiamart.com/himcolock-company/,ferrous-metal-scrap,aligarh
Scrap,Iron Scrap Material,https://www.indiamart.com/amit-scrap-aligarh/,ferrous-metal-scrap,aligarh
19 gauge iron scrap,₹53/ Kg,https://www.indiamart.com/gauraventerprises-70021262/,ferrous-metal-scrap,aligarh
Iron Scrap,Iron Scrap,https://www.indiamart.com/shree-shiv-shakti-steels/,ferrous-metal-scrap,aligarh
Iron Powder Scraps,,https://www.indiamart.com/jerry-garments/,ferrous-metal-scrap,aligarh
Iron Scrap,,https://www.indiamart.com/mohit-steels-aligarh/,ferrous-metal-scrap,aligarh
Scrap,,https://www.indiamart.com/ms-sir-ji-scrap-traders/,ferrous-metal-scrap,aligarh
Scrap,,https://www.indiamart.com/dayal-metal-company-aligarh/,ferrous-metal-scrap,aligarh
Cast Iron Scrap,₹200/ Kilogram,https://www.indiamart.com/new-muskan-enterprises/,ferrous-metal-scrap,aligarh
"CR iron scrap rime 14g, 15g, 16g",₹40/ Kg,https://www.indiamart.com/ms-bhagwasia-enterprises/,ferrous-metal-scrap,aligarh
"Galvanized Iron Wire Scrap, For In Making Machines and Tool",₹35/ Kg,https://www.indiamart.com/proddetail/galvanized-iron-wire-scrap-2851256331830.html,ferrous-metal-scrap,aligarh
Cast Iron Scrap,₹500/ Kg,https://www.indiamart.com/roshni-steel-traders-aligarh/,ferrous-metal-scrap,aligarh
Iron Scrap,Iron Scrap 2,https://www.indiamart.com/shriganeshenterprises-aligarh/,ferrous-metal-scrap,aligarh
Cast Iron Spillage Scrap,Cast Iron Scrap,https://www.indiamart.com/akenterprises-92446998/,ferrous-metal-scrap,aligarh
Iron Sheet Scrap,Iron Scrap,https://www.indiamart.com/shribalajienterprises-109942959/,ferrous-metal-scrap,aligarh
Iron Scrap,Iron Scrap,https://www.indiamart.com/jaharveer-scrap-traders/,ferrous-metal-scrap,aligarh
Iron Scrap Purchase,,https://www.indiamart.com/singhaltraders-aligarh/,ferrous-metal-scrap,aligarh
Scrap,,https://www.indiamart.com/ankit-scrap-traders-aligarh/,ferrous-metal-scrap,aligarh
Iron Scrap,,https://www.indiamart.com/aayat-logistics/,ferrous-metal-scrap,aligarh
Cast Iron Scraps,,https://www.indiamart.com/proddetail/cast-iron-scraps-2851559565273.html,ferrous-metal-scrap,amravati
Iron Scrap,₹60/ Tonne,https://www.sunriseequipt.com/,ferrous-metal-scrap,amravati
Iron Scrap,"₹1,500/ Tonne",https://www.indiamart.com/west-logistics/,ferrous-metal-scrap,amravati
Cast Iron Waste,₹80/ Kilogram,https://www.indiamart.com/khan-steel-amravati/,ferrous-metal-scrap,amravati
Ferrous Metal Scrap,"₹2,233/ Kg",https://www.indiamart.com/induconstruction-16442982/,ferrous-metal-scrap,amravati
