name,price,url,category,city
Pet Bottles Flakes,₹50/ Kilogram,https://www.indiamart.com/durga-traders-asansol/,pet-bottle-flake,asansol
"Silver Iron Loose Scrap, For Metal Industry",₹65/ Kg,https://www.indiamart.com/proddetail/silver-iron-loose-scrap-27020467048.html,ferrous-metal-scrap,ahmedabad
"Ci Cast Iron Scrap, For Foundry Industry",₹31/ Kg,https://www.indiamart.com/proddetail/cast-iron-scrap-22828144588.html,ferrous-metal-scrap,ahmedabad
"Aluminium Radiator Scrap, For Metal Industry",₹110/ Kg,https://www.indiamart.com/proddetail/aluminium-radiator-scrap-23316274797.html,ferrous-metal-scrap,ahmedabad
"Aluminium Radiator Scrap, For Melting",₹125/ Kg,https://www.indiamart.com/proddetail/aluminium-radiator-scrap-21464213091.html,ferrous-metal-scrap,ahmedabad
Stainless Steel Scrap 347 Grade,₹150/ Kilogram,https://www.indiamart.com/proddetail/stainless-steel-scrap-347-grade-2851895434497.html,ferrous-metal-scrap,ahmedabad
"Black Mild Steel MS Metal Scrap, For Industrial, Packaging Type: Loose","₹41,000/ Metric Ton",https://www.indiamart.com/proddetail/ms-metal-scrap-22007251688.html,ferrous-metal-scrap,ahmedabad
"Black Mild Steel MS Plates Profile Cuttings Scrap., For Industrial, Packaging Type: Not fix","₹40,000/ Metric",https://www.indiamart.com/proddetail/ms-plates-profile-cuttings-scrap-21799721448.html,ferrous-metal-scrap,ahmedabad
Non Ferrous Scrap Metal,"₹2,000/ Kg",https://www.indiamart.com/proddetail/non-ferrous-scrap-metal-2869281248.html,ferrous-metal-scrap,ahmedabad
"Iron Scrap, For Industrial",Usage/Application:  Industrial,https://www.indiamart.com/proddetail/iron-scrap-9289369055.html,ferrous-metal-scrap,ahmedabad
"Cast Iron Scraps, For Industries","₹39,000/ Tonne",https://www.indiamart.com/proddetail/cast-iron-scraps-2851011190888.html,ferrous-metal-scrap,ahmedabad
"ALUMINIUM DIRTY REDIATOR SCRAP, For Metal Industry, 25 Kg",₹135/ Kg,https://www.indiamart.com/proddetail/aluminium-dirty-rediator-scrap-26083780062.html,ferrous-metal-scrap,ahmedabad
"6 inch Mild Steel Rail Scrap, For Casting",₹48/ Kg,https://www.indiamart.com/proddetail/6-inch-mild-steel-rail-scrap-2851509765691.html,ferrous-metal-scrap,ahmedabad
"Iron Melting Scrap, For Metal Industry",₹52/ Kg,https://www.indiamart.com/proddetail/iron-melting-scrap-26518065062.html,ferrous-metal-scrap,ahmedabad
Aluminium Radiator Scrap,₹120/ Kg,https://www.indiamart.com/proddetail/aluminium-radiator-scrap-2851706928862.html,ferrous-metal-scrap,ahmedabad
Cast Iron Solid Scrap,"₹19,200/ Metric Ton",https://www.indiamart.com/proddetail/cast-iron-solid-scrap-12981434112.html,ferrous-metal-scrap,ahmedabad
"Cast Iron Scrap, For Foundry Industry, 50 Kg","₹42,500/ Tonne",https://www.indiamart.com/proddetail/cast-iron-scrap-2850087393888.html,ferrous-metal-scrap,ahmedabad
Metal Industry Cast Iron Scraps,₹24/ Kilogram,https://www.indiamart.com/proddetail/metal-industry-cast-iron-scraps-16836516748.html,ferrous-metal-scrap,ahmedabad
Cast Iron Scrap,कास्ट आयरन का स्क्रैप,https://www.indiamart.com/proddetail/cast-iron-scrap-19098244733.html,ferrous-metal-scrap,ahmedabad
"Silver Aluminium Radiator Scrap, For Metal Industry",₹130/ Kg,https://www.indiamart.com/proddetail/silver-aluminium-radiator-scrap-2852157365612.html,ferrous-metal-scrap,ahmedabad
"Cut Piece Iron Scrap, For Foundry Industry",₹44/ Kg,https://www.indiamart.com/proddetail/cut-piece-iron-scrap-27130776288.html,ferrous-metal-scrap,ahmedabad
"Cast Iron Scraps Hms 1, For Metal Industry",₹51/ Kg,https://www.indiamart.com/proddetail/cast-iron-scraps-hms-1-26408923173.html,ferrous-metal-scrap,ahmedabad
Alumininum Aluminum Metal Scrap,Material:  Alumininum,https://www.indiamart.com/proddetail/aluminum-metal-scrap-24220185262.html,ferrous-metal-scrap,ahmedabad
Ferrous Steel Scrap,₹30/ Kilogram(s),https://www.indiamart.com/proddetail/ferrous-steel-scrap-4366425897.html,ferrous-metal-scrap,ahmedabad
Cast Iron Scrap,₹40/ Kg,https://www.indiamart.com/mharakhjisons/,ferrous-metal-scrap,ahmedabad
"Hastelloy X Scrap, Hastelloy X Plates Scrap, Hastelloy X, For Chemical Handling","₹2,000/ Kg",https://www.indiamart.com/proddetail/hastelloy-x-scrap-hastelloy-x-plates-scrap-hastelloy-x-2851302329388.html,ferrous-metal-scrap,ahmedabad
"Aluminium Aluminum Radiator Scrap, For Metal Industry",₹125/ Kilogram,https://www.indiamart.com/proddetail/aluminum-radiator-scrap-17449641548.html,ferrous-metal-scrap,ahmedabad
"Steel NEW RAIL A65, For Metal Industry",₹92/ Kg,https://www.indiamart.com/proddetail/new-rail-a65-2851745274491.html,ferrous-metal-scrap,ahmedabad
"Hastelloy C276 Scrap, C276 Plates Scrap, C276 Solid Scrap, For Foundry Industry","₹1,800/ Kg",https://www.indiamart.com/proddetail/hastelloy-c276-scrap-c276-plates-scrap-c276-solid-scrap-2851551448812.html,ferrous-metal-scrap,ahmedabad
"Aluminium Radiator Scrap, For Foundry Industry",₹140/ Kg,https://www.indiamart.com/proddetail/aluminium-radiator-scrap-2850031289333.html,ferrous-metal-scrap,agra
Black iron and steel Di Pipe Scrap,₹46/ Kg,https://www.indiamart.com/proddetail/di-pipe-scrap-2850267084773.html,ferrous-metal-scrap,agra
MS(IRON) Ferrous Metal Scrap,"₹35,000/ Ton",https://www.indiamart.com/proddetail/ferrous-metal-scrap-27509434048.html,ferrous-metal-scrap,agra
Iron Scrap,Usage/Application:  Any,https://www.indiamart.com/proddetail/iron-scrap-12200879312.html,ferrous-metal-scrap,agra
Cast Iron Scrap,₹50/ Kg,https://www.indiamart.com/tomarenterprises/,ferrous-metal-scrap,agra
"Heavy Metal Iron Scrap, For Foundry",₹42/ Kg,https://www.indiamart.com/proddetail/heavy-metal-iron-scrap-2849364033673.html,ferrous-metal-scrap,agra
Radiator Scrap,,https://www.indiamart.com/company/11145419/,ferrous-metal-scrap,agra
Scraps,,https://www.indiamart.com/trivedi-international-agra/,ferrous-metal-scrap,agra
Iron Scrap,Iron Scrap,https://www.indiamart.com/sarthi-enterprises-agra/,ferrous-metal-scrap,agra
3 Number Scrapped,,https://www.indiamart.com/aarav-sawray-scrap-traders/,ferrous-metal-scrap,agra
Ferrous Metal Scrap,Ferrous Scrap,https://www.indiamart.com/m-k-g-n-traders/,ferrous-metal-scrap,agra
Old Iron Scrap,Iron Scrap,https://www.indiamart.com/rs-sales-agra/,ferrous-metal-scrap,agra
Iron Scrap,Cast Iron Scrap,https://www.indiamart.com/company/142274994/,ferrous-metal-scrap,agra
Ms Iron,,https://www.indiamart.com/messors-bidhi-chand/,ferrous-metal-scrap,agra
Iron Scrap,Iron Scrapz,https://www.indiamart.com/laxmitraders-49112271/,ferrous-metal-scrap,agra
Kandur Crushed Scrap,Kandur Scrap,https://www.indiamart.com/rahul-scrap-traders/,ferrous-metal-scrap,agra
Iron Scrap,Old Iron Scrap,https://www.indiamart.com/msaktraders-agra/,ferrous-metal-scrap,agra
"Iron Scrap, For Metal Industry, 50 Kg",₹30/ Kg,https://www.indiamart.com/proddetail/iron-scrap-26751078962.html,ferrous-metal-scrap,agra
Old Iron Scrap,₹17/ Kilogram,https://www.indiamart.com/payal-entp-agra/,ferrous-metal-scrap,agra
Used Iron Scrap,₹40/ Kg,https://www.indiamart.com/ms-varsha-enterprises/,ferrous-metal-scrap,agra
Iron Scrap,Iron Scrab,https://www.indiamart.com/mahadev-trading-company-agra/,ferrous-metal-scrap,agra
Ferrous Scrap,,https://www.indiamart.com/sohil-scrap/,ferrous-metal-scrap,agra
Iron,,https://www.indiamart.com/national-chamicals/,ferrous-metal-scrap,agra
Cast Iron Waste Scrap,Ferrous Iron Scrap,https://www.indiamart.com/builtgoods-india-private-limited/,ferrous-metal-scrap,agra
Scarp Tmt Bar,Scrao Teenshade Gate,https://www.indiamart.com/bbros-traders/,ferrous-metal-scrap,agra
Iron Scrrap,Iron Scrap,https://www.indiamart.com/s-r-metcast-india-pricvate-limited/,ferrous-metal-scrap,agra
Iron Scrap,,https://www.indiamart.com/ms-dhariya-traders/,ferrous-metal-scrap,agra
Iron Scrap,Iron Scrap,https://www.indiamart.com/shivamtradingcompany-181589179/,ferrous-metal-scrap,agra
"Cast iron scrap, For Casting","₹41,500/ Metric Ton",https://www.indiamart.com/proddetail/cast-iron-scrap-20095185248.html,ferrous-metal-scrap,amritsar
Iron Sheet Scrap,,https://www.indiamart.com/jyotisteel-amritsar/,ferrous-metal-scrap,amritsar
Iron Scrap,,https://www.indiamart.com/mkcreations-amritsar/,ferrous-metal-scrap,amritsar
C I Scrap,₹46/ Kilogram,https://www.indiamart.com/om-prakashsons/,ferrous-metal-scrap,amritsar
Iron Scrap,,https://www.indiamart.com/dev-raj-pawan/,ferrous-metal-scrap,amritsar
Iron Scrap,Iron Scrap,https://www.indiamart.com/gupta-brothers-amritsar/,ferrous-metal-scrap,amritsar
Old Iron Scrap,,https://www.indiamart.com/prs-enterprises-patti/,ferrous-metal-scrap,amritsar
Iron Scrap,,https://www.indiamart.com/shiv-shakti-iron-steel-co/,ferrous-metal-scrap,amritsar
Ferrous Metal Scrap,₹100/ Kg,https://www.indiamart.com/pardhan-steels/,ferrous-metal-scrap,amritsar
Iron Scrap,लोहे की रद्दी,https://www.indiamart.com/mahadev-traders-amritsar/,ferrous-metal-scrap,amritsar
Iron Scrap,,https://www.indiamart.com/mktrading-co-amritsar/,ferrous-metal-scrap,amritsar
Iron Scrap,,https://www.indiamart.com/ss-trading-co-amritsar/,ferrous-metal-scrap,amritsar
Pig Iron Scrap,,https://www.indiamart.com/deepak-scrap-store/,ferrous-metal-scrap,amritsar
Iron Scrap,,https://www.indiamart.com/vaishno-iron-scrap-company/,ferrous-metal-scrap,amritsar
Ferrous Metal Scrap,,https://www.indiamart.com/company/39371987/,ferrous-metal-scrap,amritsar
Cast Iron Scraps,,https://www.indiamart.com/airportsauthorityofindia-amritsar/,ferrous-metal-scrap,amritsar
Ferrous Metal Scrap,,https://www.indiamart.com/virdienterprises-amritsar/,ferrous-metal-scrap,amritsar
Ferrous Metal Scrap,,https://www.indiamart.com/company/59480696/,ferrous-metal-scrap,amritsar
Iron Scrap,,https://www.indiamart.com/scrap-trader-amritsar/,ferrous-metal-scrap,amritsar
Iron Scrap,,https://www.indiamart.com/company/3855834/,ferrous-metal-scrap,amritsar
Ferrous Metal Scrap,,https://www.indiamart.com/company/127169615/,ferrous-metal-scrap,amritsar
Cast Iron Scraps,,https://www.indiamart.com/company/147002461/,ferrous-metal-scrap,amritsar
Ferrous Scrap,,https://www.indiamart.com/company/8300074/,ferrous-metal-scrap,amritsar
Ferrous Scrap,,https://www.indiamart.com/rohit-enterprise-rayya/,ferrous-metal-scrap,amritsar
All Type Of Scrap,,https://www.indiamart.com/gupta-trander/,ferrous-metal-scrap,amritsar
FERROUS WASTE AND SCRAP,,https://www.indiamart.com/skenterprises-136799735/,ferrous-metal-scrap,amritsar
Ferrous Metal Scrap,,https://www.indiamart.com/company/182767996/,ferrous-metal-scrap,amritsar
Iron Scrap,,https://www.indiamart.com/maa-paper-product/,ferrous-metal-scrap,amritsar
Ferrous Metal Scrap,₹35/ Kg,https://www.indiamart.com/proddetail/ferrous-metal-scrap-25318250791.html,ferrous-metal-scrap,allahabad
"Pig Iron Scrap, For Foundry Industry","₹25,000/ Tonne",https://www.indiamart.com/proddetail/pig-iron-scrap-17746276655.html,ferrous-metal-scrap,allahabad
"Cast Iron Scrap, For Foundry Industry",₹45/ Kg,https://www.indiamart.com/proddetail/cast-iron-scrap-19154259530.html,ferrous-metal-scrap,allahabad
Scrap,₹450/ Kg,https://www.indiamart.com/vaishnav-electronics-and-metal-scrap/,ferrous-metal-scrap,allahabad
Iron Scrap,Iron Scrap,https://www.indiamart.com/ms-maa-vaishnav-traders/,ferrous-metal-scrap,allahabad
Scrap,₹50 Crore/ Tonne,https://www.indiamart.com/proddetail/scrap-25402295991.html,ferrous-metal-scrap,allahabad
Iron Scrap,₹40/ Kg,https://www.indiamart.com/devansh-scarp-works/,ferrous-metal-scrap,allahabad
Iron Scrap,,https://www.indiamart.com/jai-ma-kali-traders-allahabad/,ferrous-metal-scrap,allahabad
All Type Of Scrap,,https://www.indiamart.com/rsm-medical-center/,ferrous-metal-scrap,allahabad
Scrap Iron Plate,"₹49,000/ Tonne",https://www.indiamart.com/nitin-enterprises-prayagraj/,ferrous-metal-scrap,allahabad
Cast Scrap,,https://www.indiamart.com/niteshenterprises-prayagraj/,ferrous-metal-scrap,allahabad
Iron Scrap,,https://www.indiamart.com/shree-ram-enterprises-allahabad/,ferrous-metal-scrap,allahabad
Cast Iron Waste,Ferrous Scrap,https://www.indiamart.com/adenterprises-prayagraj/,ferrous-metal-scrap,allahabad
Durmush,,https://www.indiamart.com/calcutta-hardware-stores-prayagraj/,ferrous-metal-scrap,allahabad
Cast Iron Scrap,,https://www.indiamart.com/rudra-traders-prayagraj/,ferrous-metal-scrap,allahabad
Scrap,Scrap,https://www.indiamart.com/mohitenterprises-prayagraj/,ferrous-metal-scrap,allahabad
Ferrous Metal Scraps,Ferrous Metal Waste And Scrap,https://www.indiamart.com/company/117225220/,ferrous-metal-scrap,allahabad
Iron Scrap,Iron Scrap,https://www.indiamart.com/jaiswal-tradersallahabad/,ferrous-metal-scrap,allahabad
Iron Scrap,,https://www.indiamart.com/om-disposal-traders/,ferrous-metal-scrap,allahabad
Scrap,,https://www.indiamart.com/hindustan-scrap/,ferrous-metal-scrap,allahabad
Iron Scrap,लोहे की रद्दी,https://www.indiamart.com/anantoolal/,ferrous-metal-scrap,allahabad
ferrous waste 2,Ferrous Waste,https://www.indiamart.com/transfer-technique/,ferrous-metal-scrap,allahabad
All Types Iron Scrap,,https://www.indiamart.com/ms-meena-associates/,ferrous-metal-scrap,allahabad
Iron Scrap,,https://www.indiamart.com/ferrous-and-non-ferrous-scrap/,ferrous-metal-scrap,allahabad
Iron Scrap,,https://www.indiamart.com/magool-kirana-store/,ferrous-metal-scrap,allahabad
Cast Iron Scrap,,https://www.indiamart.com/meena-associates/,ferrous-metal-scrap,allahabad
Ferrous Scrap,,https://www.indiamart.com/company/146974555/,ferrous-metal-scrap,allahabad
Ferrous Metal Scrap,,https://www.indiamart.com/company/130981324/,ferrous-metal-scrap,allahabad
"Aluminum Vehicle Radiator Scrap, For Automobile",₹145/ Kg,https://www.indiamart.com/proddetail/aluminum-vehicle-radiator-scrap-2850622367388.html,ferrous-metal-scrap,amroha
Iron Scrap,लोहे की रद्दी,https://www.indiamart.com/sami-and-sons-amroha/,ferrous-metal-scrap,amroha
Iron Scrap,Loha Scrap,https://www.indiamart.com/company/47472936/,ferrous-metal-scrap,amroha
Iron Scrap,Cast Iron Scrap,https://www.indiamart.com/nkm-infra-construction/,ferrous-metal-scrap,amroha
Radiator Scrap,Iron Scrap,https://www.indiamart.com/company/146135023/,ferrous-metal-scrap,amroha
Iron Scrap,Radiator Scrap,https://www.indiamart.com/lsa-enterprises/,ferrous-metal-scrap,amroha
Drum Iron Scrap,,https://www.indiamart.com/malik-traders-gajraula/,ferrous-metal-scrap,amroha
Loha Scrap,₹39/ Kg,https://www.indiamart.com/malik-traders-dhanaura/,ferrous-metal-scrap,amroha
Loha Scrap,₹47/ Tonne,https://www.indiamart.com/malik-terders/,ferrous-metal-scrap,amroha
Iron Scrap,,https://www.indiamart.com/mk-electronics-electricals/,ferrous-metal-scrap,amroha
Iron Scrap,₹19/ Kilogram,https://www.indiamart.com/bharat-scrap-traders-gajraula/,ferrous-metal-scrap,amroha
Iron Scrap,लोहे की रद्दी,https://www.indiamart.com/proddetail/iron-scrap-3806090412.html,ferrous-metal-scrap,amroha
"Galvanised Iron Scrap, For Metal Industry, 25 Kg","₹1,000/ Tonne",https://www.indiamart.com/company/180024845/,ferrous-metal-scrap,amroha
Old Iron Scrap,,https://www.indiamart.com/sami-sons-amroha/,ferrous-metal-scrap,amroha
Ferrous Metal Scrap,,https://www.indiamart.com/company/122308203/,ferrous-metal-scrap,amroha
Cast Iron Scraps,,,ferrous-metal-scrap,amroha
Cast Iron Waste,,https://www.indiamart.com/company/126212566/,ferrous-metal-scrap,amroha
Ferrous Metal Scrap,,https://www.indiamart.com/saifi-sons-hasanpur/,ferrous-metal-scrap,amroha
Ferrous Metal Scrap,,https://www.indiamart.com/company/68357098/,ferrous-metal-scrap,amroha
Cast Iron Scraps,,https://www.indiamart.com/amroha-scrap-traders/,ferrous-metal-scrap,amroha
Cast Iron Scraps,,https://www.indiamart.com/company/156124482/,ferrous-metal-scrap,amroha
Ferrous Metal Scrap,,https://www.indiamart.com/company/158067848/,ferrous-metal-scrap,amroha
Ferrous Metal Scrap,,https://www.indiamart.com/company/22159090/,ferrous-metal-scrap,amroha
Ferrous Metal Scrap,,https://www.indiamart.com/sarkar-building-material/,ferrous-metal-scrap,amroha
Iron Scraps Proudcts,,https://www.indiamart.com/indian-scrap/,ferrous-metal-scrap,amroha
Iron Scrap,,https://www.indiamart.com/yk-traders-hasanpur/,ferrous-metal-scrap,amroha
Ferrous Metal Scrap,,https://www.indiamart.com/company/157997158/,ferrous-metal-scrap,amroha
Cast Iron Scraps,,https://www.indiamart.com/company/4749906/,ferrous-metal-scrap,amroha
"Heavy Metal Iron Scrap, For Foundry",₹42/ Kg,https://www.indiamart.com/proddetail/heavy-metal-iron-scrap-2849364033673.html,ferrous-metal-scrap,aligarh
"Aluminium Gray Radiator Scrap, For Melting, Size: Aluminum",₹125/ Kg,https://www.indiamart.com/proddetail/radiator-scrap-21770709462.html,ferrous-metal-scrap,aligarh
"Iron Scrap, For Metal Industry",₹42/ Kg,https://www.indiamart.com/proddetail/iron-scrap-16842188855.html,ferrous-metal-scrap,aligarh
"Aluminum Vehicle Radiator Scrap, For Automobile",₹145/ Kg,https://www.indiamart.com/proddetail/aluminum-vehicle-radiator-scrap-2850622367388.html,ferrous-metal-scrap,aligarh
HR Off Cut Scrape,₹54/ Kg,https://www.indiamart.com/nadim-scrap-traders/,ferrous-metal-scrap,aligarh
"Iron Offcut, For Metal Industry",Usage/Application:  Metal Industry,https://www.indiamart.com/proddetail/iron-offcut-19412007612.html,ferrous-metal-scrap,aligarh
Scrap,,https://www.indiamart.com/dayal-metal-company-aligarh/,ferrous-metal-scrap,aligarh
Scrap,Scrap,https://www.indiamart.com/tata-steel-center-aligarh/,ferrous-metal-scrap,aligarh
19 gauge iron scrap,₹53/ Kg,https://www.indiamart.com/gauraventerprises-70021262/,ferrous-metal-scrap,aligarh
Scrap,,https://www.indiamart.com/ms-sir-ji-scrap-traders/,ferrous-metal-scrap,aligarh
Iron Scraps 5,Iron Scraps 7,https://www.indiamart.com/nakul-traders-aligarh/,ferrous-metal-scrap,aligarh
Iron Scrap,,https://www.indiamart.com/himcolock-company/,ferrous-metal-scrap,aligarh
Iron Scrap,,https://www.indiamart.com/mohit-steels-aligarh/,ferrous-metal-scrap,aligarh
Iron Scrap,Iron Scrap,https://www.indiamart.com/shree-shiv-shakti-steels/,ferrous-metal-scrap,aligarh
Iron Powder Scraps,,https://www.indiamart.com/jerry-garments/,ferrous-metal-scrap,aligarh
Scrap,Iron Scrap,https://www.indiamart.com/amit-scrap-aligarh/,ferrous-metal-scrap,aligarh
Ferrous Waste,₹320/ Kg,https://www.indiamart.com/nisha-industries-aligarh/,ferrous-metal-scrap,aligarh
Cast Iron Scrap,₹200/ Kilogram,https://www.indiamart.com/new-muskan-enterprises/,ferrous-metal-scrap,aligarh
Cast Iron Scrap,₹500/ Kg,https://www.indiamart.com/roshni-steel-traders-aligarh/,ferrous-metal-scrap,aligarh
"Iron Sheet Cutting Scrap, For Foundry Industry",₹45/ Kg,https://www.indiamart.com/proddetail/iron-sheet-cutting-scrap-2851252399655.html,ferrous-metal-scrap,aligarh
GI Iron Scrap,₹51/ Kg,https://www.indiamart.com/ms-bhagwasia-enterprises/,ferrous-metal-scrap,aligarh
Iron Scrap,,https://www.indiamart.com/ms-kushal-trading-company/,ferrous-metal-scrap,aligarh
Iron Scrap,Iron Scrap,https://www.indiamart.com/ms-ns-india/,ferrous-metal-scrap,aligarh
Cast Iron Scraps,Iron Scrap,https://www.indiamart.com/ms-kcenterprises/,ferrous-metal-scrap,aligarh
Iron Scrap 2,Iron Scrap,https://www.indiamart.com/shriganeshenterprises-aligarh/,ferrous-metal-scrap,aligarh
Scrap,Scrap,https://www.indiamart.com/vijay-laxami-enterprises/,ferrous-metal-scrap,aligarh
Iron Scrap,Iron Scrap,https://www.indiamart.com/ms-arvind-brothers/,ferrous-metal-scrap,aligarh
Iron Crap,Iron Scrap,https://www.indiamart.com/ms-rktvk-scrap/,ferrous-metal-scrap,aligarh
Cast Iron Scraps,,https://www.indiamart.com/proddetail/cast-iron-scraps-2851559565273.html,ferrous-metal-scrap,amravati
Iron Scrap,₹60/ Tonne,https://www.sunriseequipt.com/,ferrous-metal-scrap,amravati
Iron Scrap,"₹1,500/ Tonne",https://www.indiamart.com/west-logistics/,ferrous-metal-scrap,amravati
Cast Iron Waste,₹80/ Kilogram,https://www.indiamart.com/khan-steel-amravati/,ferrous-metal-scrap,amravati
